Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Matalan Ord Shs,MTN.L^L06,MTN,12,2006,GB00B09XD336,,
Mitie Group Common Stock,MTOr.L^K01,MTOr,11,2001,IT0004931496,,
Mitie Group Common Stock,MTOr.L^H00,MTOr,8,2000,,,
HYVE Group Ord Shs,MTT.L^A94,MTT,1,1994,GB00B053BH79,,
Metal-Tech Ord Shs,MTT.L^J12,MTT,10,2012,GB0030826639,,
Murray Income Trust PLC Common Stock,MUTe.L^F97,MUTe,6,1997,,,
Murray Income Trust PLC Common Stock,MUTe.L^F01,MUTe,6,2001,,,
Muenchener Rueckversicherungs-Gesellschaft N Ord Shs,MUVGnq.L^K07,MUVGnq,11,2007,JP3571400005,,
Muenchener Rueckversicherungs-Gesellschaft N Ord Shs,MUVGnq.L^L97,MUVGnq,12,1997,GB0005196471,,
Healthcare Enterprise Group Ord Shs,MVA.L^E01,MVA,5,2001,,,
Minerva Resources Ord Shs,MVA.L^G09,MVA,7,2009,,,
Dunedin Enterprise Investment Trust PLC,MVI.L^G94,MVI,7,1994,,,
Murray TMT PLC Common Stock,MVI.L^E00,MVI,5,2000,QQ0031775364,,
MV Sports Group Common Stock,MVS.L^D03,MVS,4,2003,GB00B90T9Z75,,
Menvier Swain Common Stock,MVS.L^B98,MVS,2,1998,US78648R2031,78648R203,
MWB Group Holdings Ord Shs,MWB.L^G14,MWB,7,2014,,,
Manweb PLC Common Stock,MWB.L^L95,MWB,12,1995,GB0002183647,,
Marylebone W B Common Stock,MWBe.L^C00,MWBe,3,2000,,759907108,
Marylebone W B Common Stock,MWBe.L^C01,MWBe,3,2001,GB00B0RFY493,,
Motor World Grp Common Stock,MWG.L^K96,MWG,11,1996,GB0033739581,,
Modern Water Ord Shs,MWG.L^L20,MWG,12,2020,AU000000CPN0,,
Murray International Trust New Ord Shs,MYIe.L^C06,MYIe,3,2006,GB0007418824,,
Murray International Trust New Ord Shs,MYIe.L^B07,MYIe,2,2007,GB0007418600,,
Murray International Trust PLC Common Stock,MYIe.L^A97,MYIe,1,1997,GB0007416778,,
Murray International Trust PLC Common Stock,MYIe.L^J96,MYIe,10,1996,QQ0031259773,,
Murray TMT PLC Common Stock,MYT.L^K04,MYT,11,2004,GB0008295171,,
Mytrah Energy Ord Shs,MYT.L^E18,MYT,5,2018,GB0033425835,,
Exchange FS Group Ord Shs,MYX.L^L00,MYX,12,2000,GB0007455834,,
MOLYNX HLDS STK,MYX.L^E94,MYX,5,1994,GB0033840025,,
Mycelx Technologies Corporation Ord Shs,MYXR.L^C23,MYXR,3,2023,US7607191043,760719104,
Mycelx Technologies Corporation Ord Shs,MYXR.L^C20,MYXR,3,2020,GB00BF7L8P11,,
Mycelx Technologies Ord Shs,MYXR.L^I17,MYXR,9,2017,,,
JZ Equity Partners PLC Common Stock,MZTCsi.L^F98,MZTCsi,6,1998,FR0000120644,,
JZ Equity Partners PLC Common Stock,MZTCsi.L^A96,MZTCsi,1,1996,US7607191043,760719104,
National Australia Bank Ord Shs,NABq.L^A07,NABq,1,2007,GB00BRV2F192,,
Natl Aust Bank Common Stock,NABq.L^G94,NABq,7,1994,,,
Newcrest Mining Ord Shs,NCM.L^D97,NCM,4,1997,AU00000YAFA7,,
News Comms & Med Common Stock,NCM.L^G00,NCM,7,2000,,,
NEW EUROPE PROPERTY INVESTMENTS ORD,NEPI.L^E17,NEPI,5,2017,GB00B00KTN51,,
NEW EUROPE PROPERTY INVESTMENTS ORD,NEPI.L^J16,NEPI,10,2016,JP3526600006,,
Nestle Ord Shs,NESNq.L^K07,NESNq,11,2007,GB00BP0S1D85,,
Nestle Ord Shs,NESNq.L^G05,NESNq,7,2005,,,
Nestle SA Common Stock,NESZq.L^F93,NESZq,6,1993,GB00B043B458,,
Nestle SA Common Stock,NESZq.L^G05,NESZq,7,2005,,,
New World Oil And Gas Ord Shs,NEW.L^K16,NEW,11,2016,GB00B06GJQ01,,
New Look Group Ord Shs,NEW.L^D04,NEW,4,2004,ZAE000006284,,
Newcourt Ord Shs,NEW.L^L09,NEW,12,2009,ZAE000017745,,
Northern Foods Common Stock,NFDSe.L^K97,NFDSe,11,1997,GB0000664887,,
Northern Foods Ord Shs,NFDSe.L^I06,NFDSe,9,2006,,,
Northern Foods Common Stock,NFDSe.L^K98,NFDSe,11,1998,ES0117160111,,
Northern Foods Common Stock,NFDSe.L^A97,NFDSe,1,1997,LU0006282635,,
Northern Foods Common Stock,NFDSr.L^H01,NFDSr,8,2001,,,
Northern Foods Common Stock,NFDSr.L^G99,NFDSr,7,1999,,,
Paragon Banking Group Ord Shs,NHL.L^C97,NHL,3,1997,DE0007172009,,
Nomad Foods Ord Shs,NHL.L^A16,NHL,1,2016,US80589M1027,80589M102,
NHP PLC Depository Receipt,NHPe.L^L98,NHPe,12,1998,GB0004168901,,
NHP PLC Depository Receipt,NHPe.L^D98,NHPe,4,1998,GB0007963431,,
NHP PLC Depository Receipt,NHPe.L^I98,NHPe,9,1998,,,
Northern Racing Ord Shs,NOR.L^H07,NOR,8,2007,,,
Norcor Holdings Common Stock,NOR.L^B00,NOR,2,2000,GB0004515457,,
Newport Hldgs Common Stock,NPT.L^K03,NPT,11,2003,DE0007172009,,
Netplay TV Ord Shs,NPT.L^D17,NPT,4,2017,GG00BG0QZS28,,
NRX Global Corp Ord Shs,NRX.L^I03,NRX,9,2003,,,
Norex PLC Common Stock,NRX.L^B94,NRX,2,1994,GB00B1YQ6808,,
Nimrod Sea Assets Ord Shs,NSA.L^D17,NSA,4,2017,GB0008040973,,
North Sea Assets Common Stock,NSA.L^F95,NSA,6,1995,GB0003455747,,
Nu-Swift PLC Common Stock,NSW.L^C94,NSW,3,1994,SG9999002018,,
Nash William PLC Common Stock,NSW.L^K01,NSW,11,2001,DE000A12UKK6,,
Nova Corp Common Stock,NVA.L^H96,NVA,8,1996,,,
Novae Group Ord Shs,NVA.L^J17,NVA,10,2017,DE0006231004,,
Novara Common Stock,NVA.L^F01,NVA,6,2001,GB00B0486M37,,
Novar Common Stock,NVR.L^D05,NVR,4,2005,GG00BJ4FZW09,,
Navan Mining Common Stock,NVR.L^G00,NVR,7,2000,,,
Natwest Group PLC,NWG.L,NWG,0,0,IE0006447985,,0644798
Northumbrian Water Group Ord Shs,NWG.L^J11,NWG,10,2011,IT0003128367,,
Nextel Comms Common Stock,NXTLq.L^A00,NXTLq,1,2000,US8550301027,855030102,
Nextel Comms Common Stock,NXTLq.L^H05,NXTLq,8,2005,,,
Inco Ord Shs,Nq.L^L04,Nq,12,2004,GB00BF5L3580,,
Inco Ord Shs,Nq.L^A00,Nq,1,2000,GB0007924482,,
Orchid Developments Group Ord Shs,OCH.L^A13,OCH,1,2013,ZAE000007050,,
Orchestream Hlgs Common Stock,OCH.L^C02,OCH,3,2002,GB00BWV0F181,,
Olim Convertible Trust PLC Common Stock,OCT.L^E99,OCT,5,1999,QQ0031778608,,
Octagonal Ord Shs,OCT.L^A21,OCT,1,2021,LU0033019661,,
Oxford Cannabinoid Technologies Holdings PLC,OCTP.L,OCTP,0,0,GB00BL6C2002,,BL6C200
Octopus Publishing Group Ord Shs,OCTP.L^C90,OCTP,3,1990,,,
Optimistic Entrt Ord Shs,OEP.L^J07,OEP,10,2007,GB00B11FCP94,,
Old English Inns Common Stock,OEP.L^D99,OEP,4,1999,US7908491035,790849103,
Overseas Investment Trust PLC Common Stock,OIT.L^C98,OIT,3,1998,GB0008412651,,
Odyssean Investment Trust PLC,OIT.L,OIT,0,0,GB00BF1Q4B05,,BF1Q4B0
Ottakar's Cash Ordinary Shares,OKRA.L^G06,OKRA,7,2006,,,
Ottakar Ordinary Shares,OKRA.L^J05,OKRA,10,2005,GRS351003009,,
Ottakar's Assd Notes Ordinary Shares,OKRB.L^G06,OKRB,7,2006,,,
Ottakar Ordinary Shares,OKRB.L^J05,OKRB,10,2005,SE0010023556,,
Okyo Pharma Corporation Ord Shs,OKYO.L^C18,OKYO,3,2018,GB00BD3HV384,,
Okyo Pharma Ord Shs,OKYO.L^E23,OKYO,5,2023,GB0004393038,,
Online Travel Common Stock,ONT.L^E04,ONT,5,2004,GB0004149356,,
Oxford Nanopore Technologies PLC,ONT.L,ONT,0,0,GB00BL97B504,,BL97B50
Optoplast Common Stock,OPP.L^F02,OPP,6,2002,GB0004102785,,
Origo Partners Ord Shs,OPP.L^E22,OPP,5,2022,GB0004171491,,
Ocean Power Technologies Ord Shs,OPT.L^A11,OPT,1,2011,GB00B010Q885,,
Ocean Power Tech Common Stock,OPT.L^A04,OPT,1,2004,GB00B0DG3H29,,
Musedia Corp Ord Shs,OPT.L^J01,OPT,10,2001,PLZATRM00012,,
Cadoro PLC Common Stock,ORB.L^K97,ORB,11,1997,US1711961086,171196108,
Orbital Sftware Common Stock,ORB.L^L01,ORB,12,2001,GB0009659052,,
Oracle Ord Shs,ORCLq.L^A00,ORCLq,1,2000,GB00BDHLGB97,,
Oracle Ord Shs,ORCLq.L^K07,ORCLq,11,2007,CA8629281087,862928108,
L'Oreal Ord Shs,OREPq.L^K07,OREPq,11,2007,JP3407400005,,
L'Oreal Common Stock,OREPq.L^F98,OREPq,6,1998,GB0031630527,,
Oriental Restaur Common Stock,ORR.L^A01,ORR,1,2001,GB0003404273,,
Oriole Resources PLC,ORR.L,ORR,0,0,VGG930042012,,BH0LMN8
Oasis Health Ord Shs,OSH.L^I07,OSH,9,2007,,,
Oil Search Ord Shs,OSH.L^D97,OSH,4,1997,GB00B0PPC476,,
Orb Estates PLC Common Stock,OSS.L^A94,OSS,1,1994,KYG8775F1138,,
OneSource Services Ord Shs,OSS.L^K07,OSS,11,2007,US8873173038,887317303,
On The Beach Group PLC,OTB.L,OTB,0,0,GB00BN3ZZ526,,BN3ZZ52
Ottomane Common Stock,OTB.L^H93,OTB,8,1993,,,
Oxford Biomedica Common Stock,OXBn.L^C99,OXBn,3,1999,GB0033384180,,
OXFORD BIOMED NP,OXBn.L^J03,OXBn,10,2003,GB0005227086,,
Hanover Cap Gp Common Stock,OXY.L^F01,OXY,6,2001,GB0009350611,,
Occidental Petroleum Ord Shs,OXY.L^H96,OXY,8,1996,,,
Occidental Petroleum Ord Shs,OXYq.L^A00,OXYq,1,2000,ZA000000TIG2,,
Occidental Petroleum Ord Shs,OXYq.L^G03,OXYq,7,2003,,,
Northacre Ord Shs,PAH.L^E99,PAH,5,1999,,,
Platform Specialty Products Ord Shs,PAH.L^B14,PAH,2,2014,US8724691014,872469101,
Goldfields Kalg Common Stock,PAN.L^D97,PAN,4,1997,US8725401090,872540109,
Pan European Terminals Ord Shs,PAN.L^G14,PAN,7,2014,,,
Tax Systems Ord Shs,PAN.L^J06,PAN,10,2006,AU0000075954,,
Prop Acq Mgmt Common Stock,PAQ.L^K04,PAQ,11,2004,GB0004947999,,
PAQ International Holdings Ord Shs,PAQ.L^K10,PAQ,11,2010,GB0032858150,,
Prestbury Grp Common Stock,PBG.L^J00,PBG,10,2000,,,
Plantsbrooke Common Stock,PBG.L^J94,PBG,10,1994,QQ0031581333,,
Pictet Brit Inv Common Stock,PBR.L^I99,PBR,9,1999,,,
Premium Bars and Restaurants Ord Shs,PBR.L^G09,PBR,7,2009,,,
PACCAR Ord Shs,PCARq.L^A00,PCARq,1,2000,,,
PACCAR Ord Shs,PCARq.L^K07,PCARq,11,2007,CA71649P1027,71649P102,
Responsetv Ord Shs,PCM.L^I94,PCM,9,1994,,,
Goldfields Kalg Common Stock,PCM.L^H94,PCM,8,1994,,,
Polar Capital Technology Trust PLC,PCT.L,PCT,0,0,GB0007365546,,0736554
PCT Group PLC Common Stock,PCT.L^A97,PCT,1,1997,HK0000034816,,
Parkdean Leisure Common Stock,PDL.L^C95,PDL,3,1995,GB0001864494,,
Petra Diamonds Ltd,PDL.L,PDL,0,0,GB0005518872,,0551887
Ansell Ord Shs,PDP.L^G98,PDP,7,1998,,,
PD Ports Ord Shs,PDP.L^C06,PDP,3,2006,,,
Peel Hunt Ltd,PEEL.L,PEEL,0,0,GB00BNK8T635,,BNK8T63
Peel Holdings Common Stock,PEEL.L^H04,PEEL,8,2004,,,
Peel Hotels Ord Shs,PEEL.L^I19,PEEL,9,2019,,,
Perform Group Ord Shs,PER.L^L14,PER,12,2014,GB00B0CTWT77,,
Perspective Cap Ord Shs,PER.L^J06,PER,10,2006,SE0013512506,,
Perpetual Common Stock,PER.L^C01,PER,3,2001,GB00B1HHK885,,
Pernod Ricard Ord Shs,PERPq.L^B98,PERPq,2,1998,GB0002453842,,
Pernod Ricard Ord Shs,PERPq.L^K07,PERPq,11,2007,GB0003304176,,
Peugeot Ord Shs,PEUPq.L^K07,PEUPq,11,2007,CH0012138605,,
Peugeot Ord Shs,PEUPq.L^C99,PEUPq,3,1999,GB0008946781,,
Premier Foods PLC,PFD.L,PFD,0,0,GB00B3FBWW43,,B3FBWW4
Paramount Foods Common Stock,PFD.L^K98,PFD,11,1998,PLKPPD000017,,
Posgold Ltd Common Stock,PGO.L^H96,PGO,8,1996,,,
Philippine Gold Common Stock,PGO.L^G00,PGO,7,2000,,,
Recovery Trust Ord Shs,PGR.L^C03,PGR,3,2003,DE000TUAG265,,
Paragon Rsc Common Stock,PGR.L^C92,PGR,3,1992,GB0008767062,,
Procter & Gamble Ord Shs,PGq.L^K07,PGq,11,2007,GB0006157613,,
Procter & Gamble Ord Shs,PGq.L^A00,PGq,1,2000,GI000A0F56M0,,
Proactis Holdings Ord Shs,PHD.L^G21,PHD,7,2021,,,
World Fluids PLC Common Stock,PHD.L^J98,PHD,10,1998,GB0002762879,,
Koninklijke Philips Ord Shs,PHGq.L^J98,PHGq,10,1998,GB00B1F89H56,,
Koninklijke Philips Ord Shs,PHGq.L^E04,PHGq,5,2004,ANN4617K1153,,
Koninklijke Philips Ord Shs,PHGq.L^E01,PHGq,5,2001,GB0003754073,,
Primary Health Properties (Ordinary Ranking for Dividend) Ord Shs,PHPr.L^J07,PHPr,10,2007,PLERGZB00014,,
Primary Health Properties Ord Shs,PHPr.L^J09,PHPr,10,2009,GB00B242Y698,,
PHSC PLC,PHSC.L,PHSC,0,0,GB0005100606,,0510060
Peterhouse Group Asset Babcock Max Shares Ord Shs,PHSC.L^G04,PHSC,7,2004,,,
Pace Micro Tech Common Stock,PIC.L^G96,PIC,7,1996,,,
Pace Ord Shs,PIC.L^A16,PIC,1,2016,GB0032742883,,
Pilot Investment Trust PLC Common Stock,PII.L^G97,PII,7,1997,,,
Sygen Intl Ordinary,PII.L^K01,PII,11,2001,PLESSYS00030,,
Plant Impact Ord Shs,PIM.L^C18,PIM,3,2018,GB00B0712L00,,
Prism Rail Common Stock,PIM.L^J00,PIM,10,2000,GB0009107904,,
Pirelli SpA Common Stock,PIRIq.L^H03,PIRIq,8,2003,,,
Pirelli Tyre Common Stock,PIRIq.L^D97,PIRIq,4,1997,,,
Parkman Group Common Stock,PKN.L^J03,PKN,10,2003,US0258161092,025816109,
Perkins Foods Common Stock,PKN.L^C01,PKN,3,2001,GB00B95LYS62,,
Pall Ord Shs,PLLq.L^A00,PLLq,1,2000,ES0181380710,,
Pall Ord Shs,PLLq.L^I03,PLLq,9,2003,,,
Planit Holdings Ord Shs,PLN.L^L06,PLN,12,2006,GB00BNK9TZ56,,
Pelican Group Common Stock,PLN.L^J96,PLN,10,1996,US6983541078,698354107,
Jupiter Uk Growth Investment Trust Plc Ord 5p,PMD.L^D97,PMD,4,1997,GB0009331405,,
Profile Media Ord Shs,PMD.L^G06,PMD,7,2006,,,
Michael Page Common Stock,PMG.L^F97,PMG,6,1997,GB0004526561,,
Sirius Financial Ord Shs,PMG.L^D01,PMG,4,2001,US9153021038,915302103,
Parkmead Group PLC,PMG.L,PMG,0,0,GB00BDR05C01,,BDR05C0
Prosperity Minerals Holdings Ord Shs,PMHL.L^J13,PMHL,10,2013,CH0530235594,,
Priest Marians Common Stock,PMHL.L^A91,PMHL,1,1991,US9119051079,911905107,
Pioneer Intl Common Stock,PNI.L^D97,PNI,4,1997,GB0009156323,,
Platinum Investment Trust Ord Shs,PNI.L^C07,PNI,3,2007,GB0002457041,,
Pennant Props Common Stock,PNPL.L^J90,PNPL,10,1990,GB0009493189,,
Pineapple Power Corporation PLC,PNPL.L,PNPL,0,0,GB00BLF7PP25,,BLF7PP2
Po Na Na Group Common Stock,POA.L^J03,POA,10,2003,JP3688370000,,
Peninsular And Oriental Steam Navigation Deferred Ord Shs,POA.L^C06,POA,3,2006,NO0003318719,,
Banco Popular Espanol Ord Shs,POPq.L^K07,POPq,11,2007,GB0033551721,,
Banco Popular Espanol Ord Shs,POPq.L^B97,POPq,2,1997,DE0007626202,,
7 Group Common Stock,POR.L^F00,POR,6,2000,GB0006683238,,
Portman Ord Shs,POR.L^G04,POR,7,2004,,,
Premier Pacific Ord Shs,PPI.L^E07,PPI,5,2007,GB0004737093,,
Prospect Inds Common Stock,PPI.L^L97,PPI,12,1997,,,
Prophotonix Ord Shs,PPIR.L^I18,PPIR,9,2018,,,
Prophotonix Reg S Ord Shs,PPIR.L^F15,PPIR,6,2015,BMG511341072,,
Premier Renewable Energy Fund Ord Shs,PRF.L^L10,PRF,12,2010,KYG522771032,,
Partridge Fine Ord Shs,PRF.L^B06,PRF,2,2006,GB0003777041,,
Paragon Diamonds Ord Shs,PRG.L^L15,PRG,12,2015,GB0031587578,,
Premier Resrch Ord Shs,PRG.L^F08,PRG,6,2008,GB0004946926,,
Prog Geared IT Common Stock,PRG.L^C04,PRG,3,2004,GB0005100044,,
Practical Inv Common Stock,PRI.L^L93,PRI,12,1993,GB00B19YC921,,
Prolific Income PLC Common Stock,PRI.L^G00,PRI,7,2000,,,
Palandri Ord Shs,PRI.L^L06,PRI,12,2006,CA36075N1033,36075N103,
PRI Group Common Stock,PRI.L^F03,PRI,6,2003,GB0004895685,,
Proteome Sciences PLC,PRM.L,PRM,0,0,GB00B19NLV48,,B19NLV4
Premiere Group Common Stock,PRM.L^A98,PRM,1,1998,,,
Provend Group Common Stock,PRO.L^D99,PRO,4,1999,GB0001670792,,
Provalis Ord Shs,PRO.L^I06,PRO,9,2006,,,
Intnl Real Est Ord Shs,PRR.L^I97,PRR,9,1997,,,
Glow Comms Common Stock,PRR.L^J00,PRR,10,2000,FR0004254035,,
Pressac Plc Common Stock,PRSCg.L^I98,PRSCg,9,1998,,,
Pressac Plc Common Stock,PRSCg.L^B97,PRSCg,2,1997,GB0000404482,,
TUI N Ord Shs,PRSGq.L^B98,PRSGq,2,1998,US9581021055,958102105,
TUI N Ord Shs,PRSGq.L^G02,PRSGq,7,2002,,,
Ilion Group PLC Common Stock,PRSn.L^B96,PRSn,2,1996,US9505901093,950590109,
PERSONA GROUP STK N,PRSn.L^A96,PRSn,1,1996,US92939U1060,92939U106,
Kering Ord Shs,PRTPq.L^K07,PRTPq,11,2007,JP3249600002,,
Kering Ord Shs,PRTPq.L^L97,PRTPq,12,1997,SG1S69002321,,
Padang Senang Common Stock,PSH.L^G01,PSH,7,2001,,,
Global Property Support Network Ord Shs,PSH.L^J06,PSH,10,2006,GB00B0H1P667,,
Red24 Ord Shs,PSL.L^G02,PSL,7,2002,,,
Prism Leisure Common Stock,PSL.L^B99,PSL,2,1999,GB00B0LMC209,,
Invesco Perpetual UK Sm Cos IT PLC UK,PSM.L^F02,PSM,6,2002,CA49740P1062,49740P106,
Petsome Ord Shs,PSM.L^J06,PSM,10,2006,GB0031249856,,
Mediwatch Ord Shs,PST.L^J00,PST,10,2000,ES0114297015,,
Primesight PLC Common Stock,PST.L^E99,PST,5,1999,GG00B39NK114,,
Portrait Software Ord Shs,PST.L^H10,PST,8,2010,,,
Paladin Resources Ord Shs,PTC.L^F94,PTC,6,1994,GB0004946587,,
Petroceltic Common Stock,PTC.L^C97,PTC,3,1997,GB0009610113,,
Porth Group PLC Common Stock,PTG.L^C95,PTG,3,1995,JE00B3B67P11,,
Planestation Group Ord Shs,PTG.L^B07,PTG,2,2007,GB0009658534,,
Protagona Common Stock,PTG.L^L02,PTG,12,2002,GB0033839803,,
Promethean Ord Shs,PTH.L^L14,PTH,12,2014,GB0008527847,,
Portals Group Common Stock,PTH.L^C95,PTH,3,1995,US9742801098,974280109,
PPL Therapeutics Ord Shs,PTH.L^G04,PTH,7,2004,,,
Photo-Scan Common Stock,PTO.L^K04,PTO,11,2004,HK0992009065,,
Partco Group PLC Common Stock,PTO.L^H99,PTO,8,1999,,,
Pentex Oil PLC Common Stock,PTX.L^A96,PTX,1,1996,GB0030738610,,
Protonex Tech Ord Shs,PTX.L^F10,PTX,6,2010,FI0009000566,,
Pure Entertain Common Stock,PUR.L^K01,PUR,11,2001,PLRAFAK00018,,
Pure Wafer Ord Shs,PUR.L^A16,PUR,1,2016,GB00B0708T73,,
Pure Gold Mining Ord Shs,PUR.L^B23,PUR,2,2023,US9311421039,931142103,
Pinewood Group Ord Shs,PWS.L^J16,PWS,10,2016,US0376041051,037604105,
PWS Holdings PLC Common Stock,PWS.L^I00,PWS,9,2000,,,
Quintain Estates and Development Ord Shs,QED.L^J15,QED,10,2015,BMG5485F1692,,
Quadrise PLC,QED.L,QED,0,0,GB0002258472,,0225847
Quester VCT 2 Ord Shs,QUE.L^C98,QUE,3,1998,GB0009891762,,
Quester VCT 2 Ord Shs,QUE.L^F05,QUE,6,2005,GB0006135494,,
Radio First Common Stock,RAD.L^A03,RAD,1,2003,GB0009436998,,
Scot Radio Hlds Common Stock,RAD.L^B94,RAD,2,1994,GB00B037D647,,
Randfontein Est Common Stock,RADJu.L^G98,RADJu,7,1998,,,
Randfontein Est Common Stock,RADJu.L^H96,RADJu,8,1996,,,
RAS Holding SpA Ord Shs,RASIq.L^D03,RASIq,4,2003,GB0009895292,,
RAS Holding SpA Ord Shs,RASIq.L^G98,RASIq,7,1998,,,
Raven Property Group Limited,RAV.L^F22,RAV,6,2022,GB0005723274,,
Raven Mount Ord Shs,RAV.L^J08,RAV,10,2008,US22160K1051,22160K105,
Raven Mount Group Ord Shs,RAV.L^F09,RAV,6,2009,GG00BD3GC324,,
Rensburg Sheppards Ord Shs,RBG.L^F10,RBG,6,2010,GB00B1528L44,,
Revolution Bars Group PLC,RBG.L,RBG,0,0,GB00BRJ6JV17,,BRJ6JV1
Rea Brothers Common Stock,RBG.L^I99,RBG,9,1999,,,
China E-Wallet Payment Group Ord Shs,RCG.L^G14,RCG,7,2014,,,
Univak PLC Common Stock,RCG.L^C98,RCG,3,1998,GB00B627R876,,B627R87
RDL Group Ord Shs,RDL.L^D03,RDL,4,2003,GB0000961622,,0096162
Redline Communications Group Ord Shs,RDL.L^A09,RDL,1,2009,GG00BMGYLN96,,BMGYLN9
RDL Realisation Plc,RDL.L^B21,RDL,2,2021,VGG4S09E1053,,BMT7GJ6
Red Squared Ord Shs,RDS.L^A08,RDS,1,2008,GB00B0YD2B94,,B0YD2B9
Radius PLC Common Stock,RDS.L^K98,RDS,11,1998,GB0001785095,,
Royal Dutch Common Stock,RDq.L^D01,RDq,4,2001,GB00B2QL5C79,,B2QL5C7
Royal Dutch Common Stock,RDq.L^J98,RDq,10,1998,PLBSSTM00013,,
Royal Dutch Common Stock,RDq.L^E04,RDq,5,2004,GB0005865885,,
Record PLC,RECL.L,RECL,0,0,GB0006450703,,0645070
Reece PLC Common Stock,RECL.L^I93,RECL,9,1993,,,
Redde Ord Shs,REDD.L^B20,REDD,2,2020,IM00B986V543,,B986V54
Redde Northgate PLC,REDD.L,REDD,0,0,GB0031274896,,3127489
Renault Ord Shs,RENAq.L^C99,RENAq,3,1999,GB00B0SWJX34,,B0SWJX3
Renault Ord Shs,RENAq.L^K07,RENAq,11,2007,GB00BRTL8Q42,,
Repsol Ord Shs,REPq.L^K07,REPq,11,2007,BMG982941046,,
Repsol Ord Shs,REPq.L^J98,REPq,10,1998,PLNTSYS00013,,
RDF Group Ord Shs,RFG.L^G09,RFG,7,2009,,,
Rainford Group Common Stock,RFG.L^J96,RFG,10,1996,US2376881064,237688106,
Riverfort Global Opportunities PLC,RGO.L,RGO,0,0,GB00BFZ45C84,,BFZ45C8
Ranger Oil Ltd Common Stock,RGO.L^H00,RGO,8,2000,,,
RCO Holdings PLC Common Stock,RHL.L^I00,RHL,9,2000,,,
Redhall Group Ord Shs,RHL.L^G19,RHL,7,2019,,,
RHM Ord Shs,RHM.L^C07,RHM,3,2007,GB0009067447,,0906744
Ranks Hovis Common Stock,RHM.L^B93,RHM,2,1993,GB00B39GTJ17,,B39GTJ1
Round Hill Music Royalty Fund Ltd,RHM.L,RHM,0,0,GB00BMBK7016,,BMBK701
RM Secured Direct Lending C,RMDLc.L^C18,RMDLc,3,2018,GB00B39J2M42,,B39J2M4
RM Secured Direct Lending Ord C Shs,RMDLc.L^G18,RMDLc,7,2018,,,
Rambler Media Ord Shs,RMG.L^L09,RMG,12,2009,GB00B1FLNQ18,,
Jupiter Geared Capital and Income Trust 1999 PLC Common Stock,RMG.L^D96,RMG,4,1996,GB0004126057,,0412605
JPMORGAN UK SMALLER COMPANIES INVESTMENT TRUST PLC,RMS.L^D96,RMS,4,1996,GB00BJK9H642,,BJK9H64
RMS Comms Common Stock,RMS.L^I99,RMS,9,1999,,,
Rockpool Acquisitions PLC,ROC.L,ROC,0,0,GB00BDHXP963,,BDHXP96
Roc Oil Company Ord Shs,ROC.L^K09,ROC,11,2009,IE0009206362,,
Sportech Ord Shs,ROD.L^I00,ROD,9,2000,,,
Sportech PLC,ROD.L,ROD,0,0,GB00B013H060,,B013H06
ROK Ord Shs,ROK.L^K10,ROK,11,2010,AT0000937503,,
Rockwell Automation Ord Shs,ROK.L^H96,ROK,8,1996,,,
Rockwell Automation Ord Shs,ROKq.L^C06,ROKq,3,2006,GB0004658257,,0465825
Rockwell Automation Ord Shs,ROKq.L^A00,ROKq,1,2000,GB00B0LS8535,,B0LS853
Rockwell Automation Ord Shs,ROKq.L^L96,ROKq,12,1996,GB0033739144,,
Romag Holdings Ord Shs,ROM.L^E11,ROM,5,2011,GB00B0MZGF99,,
Romtec PLC Common Stock,ROM.L^G00,ROM,7,2000,,,
Radamec Group Ord Shs,ROM.L^A94,ROM,1,1994,GB0003425310,,0342531
Vodafone Group Ord Shs,RTG.L^B92,RTG,2,1992,GB00BYRJ5J14,,BYRJ5J1
Thirdforce Ord Shs,RTG.L^B98,RTG,2,1998,GB00B4YL8F73,,B4YL8F7
Thirdforce Ord Shs,RTG.L^D03,RTG,4,2003,GB00B1VCP282,,B1VCP28
RTL Group Ord Shs,RTL.L^A03,RTL,1,2003,GB00B19FLM15,,B19FLM1
Rutland Trust Ord Shs,RTL.L^E97,RTL,5,1997,GB0004719745,,
RTS Networks Ord Shs,RTN.L^C02,RTN,3,2002,JE00B1LZS514,,B1LZS51
Restaurant Group PLC,RTN.L,RTN,0,0,GB0001870228,,0187022
RWE Ord Shs,RWEGq.L^B98,RWEGq,2,1998,IM00B5VQMV65,,B5VQMV6
RWE Ord Shs,RWEGq.L^K07,RWEGq,11,2007,CH0038863350,,
M&C Saatchi PLC,SAA.L,SAA,0,0,GB00BM8NGB73,,BM8NGB7
Cordiant Common Stock,SAA.L^C95,SAA,3,1995,GB0003081246,,0308124
Salehurst PLC Common Stock,SAL.L^H99,SAL,8,1999,,,
Spaceandpeople PLC,SAL.L,SAL,0,0,GB0008659202,,0865920
Banco Santander Ord Shs,SANq.L^J18,SANq,10,2018,CH0012221716,,
Banco Santander Ord Shs,SANq.L^D95,SANq,4,1995,GB00BGCYZL73,,BGCYZL7
Banco Santander Ord Shs,SANq.L^G03,SANq,7,2003,,,
Sappi Ord Shs,SAPJq.L^D00,SAPJq,4,2000,GB0008237132,,0823713
